955
-42.216061 -155.884949 79.562172
-32.184132 -155.212524 88.953049
-24.731590 -149.259720 83.712357
-11.816750 -148.799774 77.939560
-3.795359 -148.329788 80.922424
-104.612968 -27.612625 92.151062
-55.515156 -87.023041 102.685684
-109.631111 -27.393612 86.322662
46.982933 -155.170227 105.618858
67.698730 -150.506912 98.879349
-99.162659 48.586823 -36.215046
-83.685684 -108.509834 32.378384
23.061123 -146.986786 92.409523
33.103504 -146.847763 89.409737
-91.536392 -98.427017 79.849297
-111.445999 -17.187239 110.653152
32.608032 -153.943344 111.473610
-103.427917 -24.062891 96.251686
11.211159 -146.834091 96.080124
26.660612 -155.045532 102.451645
-11.911931 -154.748795 121.396591
-17.377914 -147.955963 90.699333
-9.822950 -147.386200 96.589638
12.418320 -154.957550 104.786636
50.243061 -152.185150 108.704880
-125.977364 -18.575588 95.006767
-104.067734 -8.472937 122.634354
-94.404587 -107.287712 44.969757
0.317166 -147.071625 96.409012
18.686789 -155.147263 111.779854
-108.073975 -74.433449 90.220039
-52.756424 -154.676880 106.556450
-99.022057 -87.885605 89.621887
-40.300240 -154.983963 103.716393
-29.562140 -155.313126 103.668297
8.359677 -155.186539 109.115700
-25.360701 -154.827698 114.901466
-0.749397 -154.143890 120.532753
-60.458382 -104.522583 88.079544
-106.823166 -94.460709 40.845840
-89.388176 -152.563461 88.530449
-53.093159 -152.233444 109.905037
-6.220560 -154.910858 108.205009
-97.233330 -104.529625 60.470055
-86.769707 45.636593 -19.534475
-89.128662 53.028774 -51.371078
-49.327679 43.748295 28.233683
-19.020523 58.909157 18.910648
-58.260914 24.338310 32.482693
-87.919189 57.799297 -61.816936
15.221850 95.359474 -21.745329
0.153704 80.457901 -6.286249
-81.295837 50.958874 -16.278740
-95.461014 43.199047 -13.289856
-81.147240 71.054749 -73.441452
-26.238686 61.751896 9.480266
-89.538345 34.173717 14.127553
-92.787453 50.258358 -47.789692
-47.541996 48.397449 20.894880
-67.153229 27.037123 23.838800
10.645401 75.318558 -0.334132
-85.627769 41.531166 -2.033361
-81.327217 68.797821 -50.764088
-14.378140 73.512360 0.623594
-0.362363 70.315552 3.409172
13.643436 81.668236 -12.962626
-97.634041 39.823681 1.452719
-59.266541 -89.512009 99.295265
-87.023376 -77.810196 102.121445
-55.046005 -155.223694 106.612808
-73.002739 -155.151520 109.610832
-30.872755 -157.212479 -23.144375
-40.999039 -157.080536 -22.236309
31.677042 -156.124405 -1.642519
-40.062847 -156.123245 3.256900
-8.173977 -156.746323 -8.534960
-26.765425 -156.747253 -8.966485
-51.558201 -157.036453 -2.385711
-23.711687 -148.483383 -1.900882
29.009752 -147.275070 4.816186
28.612890 -147.036255 12.388663
-32.410942 -148.347275 5.057513
-8.778687 -148.186005 -2.047902
-76.009583 -157.326294 11.852228
-61.416939 -157.267990 8.643894
-37.217720 -148.870209 15.216027
-25.062319 -148.712662 29.638374
-44.718208 -156.558640 21.879667
-16.259605 -148.650604 15.875689
-56.413631 -157.187347 39.001591
-83.421616 -157.332230 34.063553
-39.614677 -156.555710 43.253677
-33.133640 -156.962204 37.424187
-63.981213 -157.125076 47.962391
-52.886040 -152.703735 43.445210
-32.502045 -156.820755 49.144779
-88.225777 -155.843216 52.905491
-78.042587 -156.243851 63.712860
-67.243988 -157.195847 60.151005
-85.605011 -155.212006 78.029762
-59.256920 -97.526558 94.894402
-73.493385 -109.500359 70.554863
-88.210236 -95.500237 88.661362
-66.445992 -156.088257 75.032135
-78.050369 -86.851715 100.823128
-78.145973 -113.106819 54.875656
-88.185684 -153.699112 93.525650
-44.974731 -155.846481 80.032257
-65.158005 -103.932899 86.621964
-87.373123 -106.913818 67.394081
-82.281670 -155.226791 102.539917
1724
136 156 64
156 136 610
332 330 339
340 396 335
194 43 172
804 626 786
172 43 370
474 538 453
3 6 345
136 64 343
343 51 87
700 569 683
373 76 364
826 846 838
334 357 371
24 332 339
4 333 370
69 529 537
529 312 475
7 436 35
399 312 465
20 463 18
306 342 354
93 7 35
124 374 436
156 151 64
7 124 436
123 197 324
280 306 294
545 366 699
288 337 445
224 360 68
343 338 51
128 93 871
255 7 93
64 151 373
336 314 486
362 136 87
878 876 845
128 255 93
714 507 512
547 478 505
7 222 124
891 286 323
514 494 901
480 711 707
103 118 133
654 287 274
569 748 653
255 128 146
373 364 45
87 136 343
16 31 19
138 122 267
323 286 266
671 901 239
321 326 550
884 512 506
137 163 841
873 867 849
17 40 33
206 54 44
182 17 16
869 182 16
855 536 902
137 131 424
14 16 19
54 223 74
903 900 526
134 424 438
196 163 137
206 44 33
82 257 84
639 274 273
343 373 338
134 137 424
84 118 103
118 122 138
100 438 98
116 134 438
830 836 191
273 795 785
518 527 513
165 105 46
627 777 776
16 17 31
105 62 46
149 160 153
99 100 98
116 438 100
141 196 137
145 149 153
861 869 16
298 902 890
130 104 246
338 373 45
690 675 692
99 78 88
141 137 134
287 280 278
155 154 149
556 111 113
664 715 623
88 100 99
260 219 196
31 17 32
100 114 116
17 33 32
74 73 67
84 103 97
650 903 622
111 479 345
134 142 141
84 81 74
557 326 209
675 678 708
196 168 260
138 368 133
900 908 909
9 382 322
382 9 18
785 810 781
88 114 100
114 142 116
116 142 134
168 196 141
31 32 34
688 725 499
40 206 33
104 130 267
712 727 717
77 376 47
74 67 49
21 20 18
243 63 217
114 115 142
260 168 164
150 165 155
49 54 74
448 633 641
115 129 142
74 82 84
108 103 133
901 494 911
64 373 343
851 79 78
78 79 88
88 112 114
147 168 141
142 147 141
150 105 165
133 118 138
79 112 88
129 147 142
168 169 164
81 84 97
52 68 57
34 44 39
328 334 277
256 259 204
256 204 3
21 412 20
112 115 114
125 129 115
746 582 747
836 36 191
149 154 160
125 147 129
650 900 903
896 570 910
9 30 21
89 79 851
157 168 147
44 49 39
87 51 12
89 112 79
112 89 115
89 125 115
157 147 125
168 158 169
76 139 169
103 108 97
56 234 554
21 30 412
851 86 89
157 158 168
158 76 169
179 30 9
30 58 412
71 86 851
50 588 55
907 899 290
204 6 3
58 75 71
86 102 89
157 125 148
157 148 158
445 337 27
179 37 30
37 58 30
37 75 58
120 125 89
165 154 155
89 102 120
80 86 71
120 148 125
375 320 300
75 80 71
80 102 86
94 120 102
179 402 37
158 85 76
165 46 154
94 102 80
135 158 148
120 135 148
143 158 135
143 85 158
273 274 795
271 376 77
223 82 74
38 75 37
72 80 75
94 409 120
44 54 49
324 372 361
402 38 37
456 455 392
772 627 624
38 59 75
59 72 75
80 409 94
409 403 120
135 120 403
72 442 80
167 678 738
267 155 138
616 328 290
456 471 455
267 130 155
510 899 894
277 334 371
59 442 72
4 476 331
409 443 403
403 144 135
144 143 135
143 45 85
32 44 34
73 81 97
15 22 13
481 894 890
50 281 588
144 91 143
36 205 191
387 15 13
22 413 406
106 113 192
108 133 368
127 51 376
91 45 143
91 61 45
15 25 22
25 413 22
489 426 437
87 12 377
47 92 153
586 70 671
505 69 537
127 376 271
338 45 61
301 304 297
92 47 376
126 108 368
153 160 47
83 96 411
326 292 209
362 87 377
465 69 305
152 144 430
159 144 152
159 91 144
159 61 91
342 306 561
74 81 73
23 414 25
899 327 290
96 90 432
52 57 205
14 23 15
15 23 25
414 42 425
90 126 432
356 159 152
52 205 36
160 77 47
23 42 414
12 51 127
906 897 279
66 83 65
83 90 96
894 899 907
202 68 52
319 288 363
23 26 42
900 909 892
14 19 23
23 19 26
26 39 42
890 894 907
356 92 159
92 61 159
274 287 278
60 66 65
26 31 39
83 73 90
108 126 90
92 376 61
376 338 61
33 44 32
155 149 138
60 67 66
66 73 83
153 356 145
66 67 73
97 90 73
97 108 90
356 153 92
513 506 512
19 31 26
49 60 39
60 49 67
846 878 845
209 292 123
31 34 39
257 122 118
183 182 869
62 271 46
727 731 717
294 202 825
182 199 17
292 262 50
199 190 212
285 275 283
240 7 255
242 257 229
240 222 7
744 504 540
150 218 105
84 257 118
146 250 255
223 229 82
255 250 240
223 233 229
199 215 206
372 235 57
324 197 253
869 174 183
240 213 222
253 197 227
202 216 224
218 248 245
230 253 247
219 146 28
187 250 146
250 187 240
213 264 222
229 233 242
252 146 219
240 187 213
222 264 269
200 207 212
268 218 130
196 219 163
252 187 146
105 218 245
258 254 178
200 184 208
296 299 287
174 184 183
183 184 190
375 893 323
644 285 283
887 865 881
905 195 315
10 213 187
172 269 264
257 104 122
252 186 187
186 10 187
236 213 10
201 238 62
219 260 252
236 264 213
315 226 258
452 590 615
260 186 252
236 172 264
315 270 226
732 493 310
9 322 886
185 172 236
236 175 185
164 186 260
241 246 242
186 181 10
10 244 236
150 155 130
169 186 164
181 244 10
179 9 886
830 191 184
77 160 46
177 14 176
518 513 318
270 231 226
169 181 186
236 244 175
334 353 357
372 324 235
261 268 246
218 150 130
228 241 233
227 217 248
249 225 254
104 267 122
123 243 197
243 55 63
261 247 268
538 527 518
226 249 254
228 221 241
169 139 181
190 184 200
208 235 230
221 247 241
911 906 901
241 261 246
221 228 207
677 688 681
740 696 682
139 344 181
182 190 199
230 247 221
233 223 215
324 209 123
311 1 178
311 892 1
387 383 173
193 258 1
910 195 905
259 256 265
294 216 202
216 354 224
249 231 211
195 270 315
292 50 55
212 215 199
266 265 320
211 192 113
208 184 191
830 184 276
266 259 265
901 671 214
891 903 526
82 229 257
14 15 176
805 793 796
268 227 248
36 202 52
57 208 205
215 223 206
199 40 17
202 36 188
274 278 795
247 261 241
57 235 208
235 253 230
882 176 173
228 233 215
170 177 176
227 268 247
56 251 220
254 198 178
266 263 259
263 232 259
232 204 259
190 182 183
268 248 218
286 263 266
248 217 201
258 178 1
205 208 191
891 311 286
208 230 207
231 270 220
207 230 221
299 280 287
77 46 271
176 15 387
161 271 62
220 234 56
154 46 160
6 204 232
220 251 192
225 6 232
177 171 14
324 253 235
212 207 215
233 241 242
249 211 225
311 263 286
198 232 263
215 207 228
200 212 190
242 246 104
268 130 246
270 234 220
232 198 225
299 561 306
825 202 188
152 430 145
311 178 263
178 198 263
104 257 242
258 226 254
631 639 273
248 201 245
220 192 211
504 748 569
211 6 225
237 554 234
588 578 55
253 227 247
40 199 206
226 231 249
220 211 231
641 633 585
201 62 105
200 208 207
254 225 198
14 861 16
27 337 11
478 69 505
295 302 277
564 609 548
732 310 304
486 465 305
486 544 465
526 900 892
446 456 392
266 320 375
470 471 417
688 499 681
327 616 290
527 538 474
347 106 251
279 5 239
909 315 193
879 878 846
323 166 891
838 846 845
530 475 312
299 306 280
352 428 568
805 833 826
463 20 471
496 884 503
907 302 298
768 283 275
239 586 671
427 431 518
848 866 847
394 398 461
607 700 683
27 478 547
304 307 303
677 710 688
298 890 907
346 11 337
907 277 302
777 780 776
796 793 787
613 755 754
895 234 195
895 195 910
470 477 395
279 302 295
297 304 289
285 289 643
366 288 445
787 793 769
301 297 659
493 325 316
896 909 908
854 276 184
399 476 530
284 283 768
11 336 305
310 493 316
465 312 542
570 895 910
289 303 663
870 2 119
307 321 303
307 316 321
375 323 266
307 310 316
496 698 856
663 643 289
325 739 262
303 321 550
325 262 326
473 484 462
275 627 772
302 279 897
710 517 725
826 838 813
363 366 210
166 622 903
542 312 529
288 319 337
325 326 316
768 275 772
262 292 326
570 237 895
275 643 627
285 643 275
315 258 193
185 175 189
277 907 290
298 302 897
755 284 768
297 289 644
304 310 307
110 363 210
202 224 68
197 243 227
243 217 227
455 470 395
644 289 285
185 189 194
526 892 311
101 453 538
401 415 405
289 304 303
320 244 300
320 189 244
303 608 663
318 524 518
174 854 184
189 265 194
303 550 608
189 320 265
650 623 908
822 294 825
294 306 216
306 354 216
764 770 769
123 292 55
189 175 244
651 283 284
123 55 243
321 316 326
278 280 822
822 280 294
194 358 43
616 329 328
358 370 43
330 476 4
269 172 370
55 578 349
359 224 354
371 5 295
342 359 354
351 359 342
351 342 561
332 24 492
381 458 885
351 361 359
359 361 360
360 372 68
361 372 360
577 351 605
361 351 577
355 544 486
126 368 132
211 53 6
756 752 567
386 458 456
352 339 348
357 353 107
710 725 688
166 903 891
63 201 217
557 209 577
371 140 5
835 857 839
145 132 368
5 574 586
487 330 332
712 711 480
344 244 181
4 331 333
290 328 277
341 367 552
542 529 69
552 367 41
317 11 346
373 367 76
375 300 344
370 374 124
330 487 476
256 358 194
893 375 341
370 333 374
334 335 353
370 124 269
358 4 370
41 367 151
466 140 107
475 525 529
422 492 24
906 889 897
24 574 5
348 330 358
367 341 365
162 358 256
151 367 373
544 399 465
353 426 107
339 330 348
331 476 399
577 209 361
335 334 329
364 76 85
18 463 460
365 139 76
428 352 162
357 140 371
256 194 265
612 341 552
367 365 76
69 465 542
162 348 358
24 140 422
344 139 365
487 530 476
323 893 166
574 24 339
55 349 63
460 463 458
334 328 329
238 201 63
572 329 616
3 428 256
63 349 121
106 347 113
341 344 365
277 371 295
29 238 63
121 29 63
349 117 121
300 244 344
121 117 29
352 348 162
62 238 29
209 324 361
138 149 368
506 527 523
29 161 62
364 85 45
363 288 366
51 338 376
349 549 117
347 556 113
445 27 167
363 110 474
140 24 5
156 41 151
117 377 29
127 271 161
113 111 53
358 330 4
295 5 279
377 12 29
12 161 29
12 127 161
357 107 140
574 339 352
68 372 57
655 329 572
335 437 353
341 375 344
507 513 512
428 162 256
132 430 432
406 413 38
388 460 381
347 251 56
60 42 39
152 145 356
172 185 194
96 432 410
896 910 909
59 38 413
389 400 179
440 411 442
131 137 841
426 466 107
650 502 623
442 411 80
479 556 664
59 440 442
425 440 59
96 410 411
400 406 402
878 389 179
13 400 389
905 315 909
402 179 400
410 407 443
422 140 466
412 433 883
871 435 860
422 466 180
715 664 743
145 430 132
382 18 388
18 460 388
413 414 425
423 48 417
425 60 65
433 58 71
423 412 883
898 393 889
430 144 407
516 724 686
623 502 664
634 777 636
435 408 405
8 350 696
871 93 435
407 403 443
109 424 404
421 841 850
904 166 893
98 438 109
438 424 109
65 440 425
540 504 700
390 626 804
408 434 490
391 390 804
443 409 411
13 22 400
401 408 490
109 404 875
93 35 408
327 899 510
437 335 396
60 425 42
819 391 804
658 677 672
109 875 877
35 434 408
126 132 432
424 131 404
410 443 411
405 408 401
417 48 416
407 144 403
394 390 391
35 436 434
93 408 435
397 453 101
647 8 691
440 83 411
391 385 394
386 885 458
436 535 434
131 841 421
402 406 38
391 384 385
420 101 431
420 397 101
710 744 517
131 421 404
113 53 211
549 377 117
65 83 440
528 399 355
528 331 399
417 412 423
179 886 878
25 414 413
461 473 462
58 433 412
751 748 504
410 432 407
745 8 647
385 395 398
398 395 461
690 692 214
431 427 420
420 852 397
413 425 59
421 850 852
3 467 428
395 473 461
22 406 400
385 392 395
558 567 752
487 475 530
314 2 401
837 392 385
524 875 427
427 421 420
411 409 80
700 504 569
401 490 314
355 399 544
844 392 837
427 404 421
420 421 852
528 333 331
404 427 875
533 350 8
392 455 395
672 677 681
889 298 897
622 571 502
436 528 535
387 173 176
407 432 430
395 477 473
434 535 490
436 374 528
528 374 333
583 597 565
678 537 708
362 377 620
679 510 501
501 515 679
515 340 655
515 396 340
329 655 335
510 497 501
481 497 510
497 449 501
501 447 515
515 447 396
447 489 396
437 396 489
449 447 501
497 481 536
447 449 489
449 485 489
479 467 345
386 456 446
485 426 489
488 497 536
386 446 380
690 214 532
596 519 553
583 606 614
855 418 536
418 488 536
497 488 449
449 539 485
488 459 449
486 490 355
531 546 516
590 646 640
495 686 670
495 516 686
459 539 449
700 553 546
466 426 485
524 427 518
495 520 516
516 520 531
701 732 304
700 546 531
620 603 606
540 700 531
683 551 379
418 855 393
163 862 841
520 540 531
670 482 495
482 499 495
583 566 599
488 454 459
454 539 459
539 466 485
355 490 535
582 602 601
293 581 551
431 101 538
312 399 530
495 499 520
520 517 540
898 369 418
454 180 539
539 180 466
444 452 450
444 617 452
670 646 482
559 575 584
454 488 418
562 580 596
617 472 646
520 725 517
336 486 305
369 454 418
347 554 498
482 491 499
457 617 444
472 482 646
583 293 600
467 3 345
898 911 369
347 498 743
450 457 444
649 617 457
180 313 422
472 617 658
905 909 910
641 457 450
491 681 499
471 470 455
852 95 397
390 394 626
448 641 450
119 317 346
672 482 472
119 314 317
618 757 756
672 472 658
672 681 482
482 681 491
156 610 566
317 314 336
470 417 477
757 760 756
453 319 363
313 454 369
454 313 180
471 412 417
347 743 556
457 641 649
548 609 563
448 541 633
534 350 533
431 538 518
573 563 609
474 453 363
494 369 911
584 576 747
506 513 527
11 478 27
751 504 744
644 659 297
95 319 397
291 600 293
111 556 479
565 379 581
508 598 596
534 543 350
350 282 665
355 535 528
453 397 319
11 305 478
305 69 478
603 559 308
308 606 603
480 468 689
718 721 737
282 648 665
287 654 296
573 293 551
597 508 565
458 471 456
738 678 675
721 523 737
523 521 737
737 521 534
521 543 534
579 588 281
494 514 369
492 313 369
492 422 313
580 508 596
522 479 502
721 511 523
210 350 543
210 282 350
514 492 369
336 11 317
744 540 517
747 582 587
463 471 458
464 468 585
698 496 500
500 503 721
366 545 648
552 555 612
558 615 590
583 581 293
901 906 239
467 479 522
468 483 689
282 366 648
596 598 519
529 525 708
525 492 514
2 314 119
464 462 468
496 503 500
503 511 721
523 474 521
543 110 210
568 522 571
461 464 451
468 462 483
521 110 543
366 445 699
547 537 678
529 708 537
314 490 486
394 451 626
462 464 461
503 506 511
210 366 282
445 167 699
547 505 537
475 492 525
428 522 568
522 428 467
484 483 462
511 506 523
474 110 521
332 492 475
385 398 394
547 678 167
487 332 475
381 460 458
503 884 506
523 527 474
27 547 167
607 596 553
584 579 576
818 832 830
239 906 279
557 550 326
607 553 700
451 394 461
911 898 906
549 575 559
509 602 582
579 281 576
583 599 606
558 752 615
582 601 598
41 548 552
598 601 749
598 604 519
578 575 549
551 569 573
617 646 590
579 584 575
349 578 549
50 262 281
878 886 876
746 728 509
281 262 739
608 550 611
611 299 296
892 909 193
578 588 579
618 625 629
605 561 611
561 299 611
362 610 136
847 846 826
508 587 598
304 301 701
610 620 599
352 571 574
41 564 548
551 683 569
239 5 586
502 571 522
571 70 574
70 586 574
816 821 814
498 554 237
549 559 603
620 549 603
728 493 732
352 568 571
599 620 606
607 562 596
452 617 590
70 592 671
379 580 562
908 900 650
562 607 379
575 578 579
519 741 593
566 600 291
609 293 573
308 559 584
581 379 551
429 508 597
746 281 594
532 560 682
606 308 614
614 308 584
560 595 682
595 635 682
41 291 564
479 664 502
893 680 904
619 595 560
612 619 680
893 612 680
619 591 595
611 550 557
583 600 566
617 649 658
156 291 41
281 746 576
156 566 291
612 555 619
378 635 595
619 555 591
614 597 583
281 739 594
591 378 595
664 556 743
605 611 557
589 378 591
573 569 563
610 362 620
893 341 612
785 781 273
377 549 620
105 245 201
589 653 378
360 224 359
747 587 584
464 585 451
587 582 598
351 561 605
610 599 566
746 594 728
726 309 95
589 591 555
564 291 609
291 293 609
577 605 557
906 898 889
653 589 563
347 56 554
541 782 633
552 548 555
555 548 589
856 872 496
581 583 565
548 563 589
569 653 563
237 570 498
419 742 731
727 419 731
18 9 21
833 847 826
419 750 742
811 188 836
680 619 560
525 692 708
654 642 296
296 642 611
692 525 514
642 608 611
214 560 532
737 533 718
274 639 654
340 335 655
712 480 689
740 635 736
639 642 654
622 502 650
618 756 567
500 712 698
629 621 757
429 587 508
214 680 560
731 742 733
630 626 451
738 532 545
738 690 532
740 682 635
533 745 727
631 634 639
663 608 642
675 708 692
682 648 545
214 671 680
687 691 736
671 592 680
634 642 639
720 731 733
634 636 642
750 687 441
592 70 904
636 663 642
106 192 251
706 733 710
742 750 441
70 571 709
739 493 594
533 8 745
696 648 682
698 712 689
309 319 95
707 706 697
674 662 649
167 738 699
744 441 751
633 782 800
659 666 301
493 728 594
677 662 697
582 746 509
675 690 738
777 627 636
636 627 643
701 716 732
679 327 510
721 718 500
441 687 751
728 732 716
748 687 653
674 697 662
776 624 627
429 584 587
500 718 712
696 665 648
666 693 301
701 693 716
651 659 644
751 687 748
722 728 716
728 722 729
419 745 647
687 378 653
481 890 902
728 729 509
889 902 298
651 668 659
659 668 666
649 662 658
733 441 744
309 726 119
755 637 284
637 651 284
693 694 716
651 637 668
668 693 666
694 702 716
702 722 716
729 602 509
237 234 895
720 733 706
755 628 637
677 697 710
668 684 693
693 684 694
703 702 694
729 601 602
533 737 534
613 628 755
649 641 674
713 722 702
722 713 729
429 614 584
683 379 607
710 733 744
628 652 637
515 655 679
616 679 572
851 433 71
759 452 615
795 799 785
283 651 644
637 652 668
668 667 684
703 713 702
592 904 680
628 632 652
652 667 668
709 571 622
613 632 628
713 749 729
729 749 601
674 707 697
684 676 694
692 514 901
652 645 667
684 667 676
694 704 703
703 704 713
597 614 429
754 753 613
676 704 694
713 723 749
604 598 749
709 622 166
419 691 750
733 742 441
621 613 753
632 660 645
652 632 645
723 735 749
166 70 709
613 621 632
669 676 667
713 704 723
735 604 749
468 480 674
753 757 621
645 660 667
667 660 669
658 662 677
214 692 901
661 669 660
669 685 676
704 676 685
508 580 565
720 706 707
904 70 166
705 704 685
719 741 723
723 741 735
741 604 735
585 633 451
705 723 704
604 741 519
641 585 674
621 638 632
632 638 660
480 707 674
580 379 565
585 468 674
626 630 786
629 638 621
660 656 661
669 705 685
705 719 723
590 567 558
419 647 691
719 734 741
720 711 731
682 545 532
450 541 448
741 734 593
747 576 746
669 695 705
717 711 712
679 616 327
630 800 786
638 656 660
656 669 661
669 656 695
695 719 705
711 720 707
736 635 378
498 570 715
629 625 638
761 760 757
715 570 896
145 368 149
656 657 695
695 724 719
724 734 719
699 738 545
718 727 712
640 656 638
640 657 656
734 730 593
727 745 419
743 498 715
638 625 640
593 553 519
533 727 718
697 706 710
446 392 844
686 695 657
724 730 734
691 740 736
618 567 625
670 686 657
724 695 686
730 553 593
687 736 378
350 665 696
760 761 769
769 761 764
590 640 625
630 451 633
696 740 691
908 715 896
446 844 380
8 696 691
783 769 770
1 892 193
640 646 657
646 670 657
800 630 633
750 691 687
546 730 724
516 546 724
730 546 553
499 725 520
717 731 711
493 739 325
663 636 643
783 787 769
623 715 908
590 625 567
693 701 301
817 829 808
797 794 808
842 824 828
177 170 874
789 796 787
794 817 808
829 817 843
817 853 843
780 775 776
834 805 820
278 799 795
799 822 811
780 794 797
889 855 902
28 146 128
798 780 777
889 393 855
798 794 780
13 383 387
779 771 763
840 829 843
842 835 824
836 188 36
880 170 882
767 774 773
762 758 754
634 798 777
809 817 794
853 869 861
309 119 346
758 762 767
788 792 771
832 836 830
834 847 833
881 389 879
801 816 814
817 854 853
174 869 853
854 174 853
811 836 832
778 790 802
834 833 805
822 799 278
536 481 902
790 815 802
874 171 177
423 883 48
778 791 790
773 791 778
774 791 773
811 832 803
853 861 843
119 726 870
798 809 794
270 195 234
870 415 2
815 828 824
874 868 864
811 803 799
803 832 818
857 863 839
874 170 880
762 774 767
765 766 764
870 439 415
878 879 389
831 873 849
821 827 814
53 111 345
6 53 345
383 13 881
439 870 726
353 437 426
784 783 770
753 761 757
789 787 783
850 726 852
860 415 439
415 435 405
203 714 512
884 203 512
714 469 507
726 850 439
860 435 415
810 803 781
803 818 781
753 765 761
276 817 809
206 223 54
761 765 764
862 439 850
862 673 439
673 860 439
848 847 834
276 854 817
496 872 884
507 469 318
881 865 383
222 269 124
203 469 714
513 507 318
766 770 764
824 835 839
768 779 763
572 679 655
884 872 203
841 862 850
203 888 469
877 875 318
875 524 318
872 888 203
469 877 318
673 871 860
311 891 526
766 784 770
163 673 862
776 775 624
786 812 804
812 819 804
412 471 20
779 788 771
819 384 391
828 815 807
784 789 783
887 881 879
816 831 821
28 673 163
673 28 871
871 28 128
689 483 698
698 483 856
872 272 888
469 859 877
858 835 842
823 819 812
823 384 819
481 510 894
856 272 872
272 859 888
888 859 469
815 824 802
806 820 805
219 28 163
822 188 811
800 812 786
800 823 812
631 798 634
483 272 856
947 949 913
929 935 928
950 946 954
946 947 954
953 947 946
934 935 929
938 943 935
943 941 935
943 942 941
934 938 935
955 944 948
955 951 944
918 925 924
943 948 942
948 944 942
947 953 949
919 922 917
945 912 949
919 932 922
932 929 922
953 945 949
932 934 929
939 938 934
921 917 916
921 919 917
919 930 932
936 939 934
915 955 948
926 930 919
923 926 919
921 923 919
936 934 932
926 931 930
937 936 932
914 915 948
921 920 923
933 931 926
920 921 916
952 914 948
940 936 937
933 926 923
920 927 923
927 933 923
